RP11-334C17.5	0
PHPT1	1
PER2	0.00390636133643346
BCL9L	0
TMEM27	0
SNHG8	0.0513801519735617
ERCC6L	0
PRKCA	0
ZFP82	0
RRAGA	0.079323311768208
CDCA7	0.00582644815782472
STK11IP	0.215504157613694
THOC5	0.0681403394376769
RP11-407H12.8	0
C10orf128	0.56974777132893
FAM198B	0.00603733032015367
GCN1L1	0.00367544130750525
GPBP1	0
C7orf31	0.0124146977898057
MIS18BP1	0.567483858038723
SEPT9	0.478068375747718
PLA2G7	0.0348359924189267
ZNF534	0.0035056704832991
BTK	0.900442618331163
THRA	0
MRPS21	0.999971999864499
PSKH1	0
COPS3	0.516992036044137
C9orf89	0.999799252053072
THBS3	0.00451664034165717
RP11-567J20.3	0
PGAM5	0.0215973464483489
TMEM204	0
CABP4	0
MEI1	0
RP11-191L17.1	0.0162293389934141
PTGER3	0.0044098881273016
IL15RA	0
PPM1L	0.0108920770086592
EGR4	0
RAD18	0.00319241006639139
PIFO	0
CCDC26	0.04056032158386
PARP9	0.0312215259198682
PLAC8L1	0
UQCC1	0.0441484653756413
TIMM50	0.225788415109922
NOC2L	0.138496571255863
FAM174A	0.0218934867736727
VPS51	0.0831397334290747
CHMP1B	0.999999851143673
MIR24-2	0.122494167438408
HAR1B	0
DRAM2	0.227400277794246
RNF25	0
FAM132A	0.00322072546884811
ABCC5	0.00212413305300128
OTUB1	0.999994756495409
GNRH1	0.000570406661166127
LINC01125	0.00502525744124001
RP11-382J12.1	0
RP1-239B22.5	0
WRNIP1	0.0175663911712245
PPT2	0.000476357898745729
RP11-390P2.4	0.0499414636720618
PDLIM5	0.0517848651654691
KCTD14	0
ADM5	0.000803538334567222
COG7	0.0371655990680722
EIF3D	0.917237930162402
RP11-454K7.3	0
RABIF	0.0617780153492143
ATG16L2	0.57971145577271
MRPL48	0.170261002215188
TMEM210	0.0170287440174659
THBD	0.11020578996519
ZNF766	0
KRT24	0
PPP1R15A	1
ERICH1	0.293220922657455
C21orf62	0
FAM163A	0
PIP4K2A	0
GRSF1	0.55032867443853
CEP290	0
ADAMTS10	0
FAM211B	0
AP000253.1	0
CWC25	0.291175799237467
AGBL5	0.011290784203903
RIF1	0
TCEB1	0.305735431752245
C19orf47	0.0014435562102165
CXCR3	0.17925970985758
TTK	0.00166653374963741
MURC	0
CSNK1G3	0.00697093383228678
CYFIP1	0.124945787015632
ARMCX4	0.0114881441306703
NR1D1	0
RNF130	1
CTD-2017C7.1	0
DAGLA	0
NUGGC	0
ACOT9	0.126807419331836
CTTN	0
PLSCR1	0.976290811411007
DOK7	0
DISC1	0.0213083526305056
ZNHIT6	0.0213896058136236
ACTR1B	0.0352048213400727
SPCS1	0.999999999858995
ARHGEF26	0
GPATCH1	0
RP11-171I2.5	0
RP11-44F21.2	0
DDX39A	0.666063100483524
PLCH2	0
AC079630.4	0
MPP3	0.00676402872392892
C1orf101	0
CUL9	0.00938063918242288
RP4-737E23.2	0.0227910532458212
NDUFB1	0.999999999242371
ELP4	0.0248037828168768
FBXO22	0.055763102004975
PYCARD	1
ANXA4	0.394024634608698
NVL	0.0215123597373739
H2AFY	1
AP003774.6	0.274966541863059
AFMID	0.0186077335385165
RP1-39G22.7	0
IDH3A	0.356217549461069
ESCO1	0
RBM39	0.998675824470178
MAD1L1	0
GATA6-AS1	0
SPIB	0.999999999999989
MS4A3	0
RP11-33O4.1	0.00154810475710156
SCFD1	0.0956221896735647
HOMER2	0.0672552351115341
CD2BP2	0.281056270344177
NOP10	1
NOS1AP	0
CAMK2N2	0
TNFSF10	0.0996081025501981
C12orf60	0
ACAD11	0.00419461598379948
PNRC2	0.000609279492977107
IMPAD1	0.0117888505959793
PSEN2	0.00957671683987107
ZC3H12B	0
TRIM34	0.00358724678314464
ICAM2	0
RP11-182N22.8	0
SLC16A3	0.775900105550396
DHCR24	0
RP1-130H16.16	0
SH3TC1	0.284406929353436
VPRBP	0.0138764187633973
AC105053.4	0
NEAT1	0.999999870293333
GRAP2	0
RUFY4	0.0111867405064571
TOX	0
ARID1B	0.0110059625882296
NUS1	0.00197376174621545
LUC7L3	0.260032233189353
ZSCAN29	0.00683129619237703
EVA1B	0.0682561712594867
PPA2	0.593725869296321
RP4-612B15.3	0
TMSB4X	1
PRR11	0.0198752553455861
MIR503HG	0
COX19	0.112614825570003
C7orf60	0
CSNK2A2	0.0311944422825673
CTD-2369P2.8	0
CTD-2037K23.2	0
PAN2	0.0238948226787313
GON4L	0.0162877263197899
API5	0
SOCS5	0.00278879614929721
ABCB4	0.0065776264463797
ARMC10	0.0908127951581898
RP11-220I1.1	0
RP11-228B15.4	0
UCP3	0
MFSD5	0.0424479097627601
RP11-130L8.1	0.00142985710602376
IQCC	0
APBB3	0.0813511658308803
ATP6AP1L	0.00135121683508101
KCNK5	0.00190423168156754
ASB9	0.0026951411660794
HK1	0.10637596914712
ACAP2	0.206324384639353
USP12-AS2	0.00154810475710156
CLYBL	0
MAP1A	0.18998256495509
AC008753.6	0
NSUN6	0
H1FX	1
RPAIN	0.489192805905695
SECTM1	0.135377293671134
S100Z	0.0776724952698389
MYO1B	0
H2AFY2	0.0679871456120832
LEPRE1	0.0232136828225771
USP8	0.133072501007975
AC024592.12	0.000415669307902486
EIF2B5-AS1	0
PDE7B	0.00350553526703779
CPSF3L	0.158198790515837
PLAU	0.00916208011220498
CASP12	0
TPP2	0.0137856445961465
SNORD3B-2	0.441643954029209
EEF1B2	0.364757295744528
MLLT6	0
LINC00330	0
C19orf82	0.0348291266686861
SLC29A4	0
ARHGAP21	0.0160691736496012
PTOV1-AS1	0.00122496366216845
RP11-96B2.1	0
ECM1	0
PPOX	0.00968972734506405
CTD-2517M22.16	0
SMPDL3A	0
BSDC1	0
RP11-352G9.1	0
RP11-420L9.5	0.00202340258527768
SCPEP1	0.514070918003226
FAM104A	0
MARCH8	0.0133740347282051
ITPR1	0.0491631094661071
SRP14-AS1	0.0305886470639566
PLEKHH1	0
NKTR	0
KLRB1	0
DMKN	0
NEU1	0.142731405869937
KDM4A	0.0129234918549538
SRRD	0.0124494329460542
RP11-138C9.1	0.00182489997120795
KAT6B	0.0556068963999421
EEF1A1	0
RP11-333I13.1	0.00198367340707059
MEF2A	0.135952105511264
RP11-157N3.1	0
USP48	0.125821010119861
CCDC122	0.0206667823286542
CHMP2B	0.260477414069511
CCL3	0.290801011339442
MBOAT7	0.999999999786869
ZNF114	0.00391486807763448
RP11-547D23.1	0.0013118889710441
KCNAB3	0.000959397420165554
hsa-mir-150	0
MARS2	0
KIF2C	0
ACAD9	0.0207891341440153
RP11-371F15.3	0.00210304224669156
ZNF785	0.00559528047627099
RP11-252A24.7	0.00464475398464347
FBLN1	0
RP11-539L10.3	0
RP11-502I4.3	0
CTA-384D8.34	0.0498798871565735
SLX1B	0.00595249287128711
MYL9	0.000422843349121499
TCEB3	0.0530078395036592
MFSD2A	0.0559917841851552
E2F1	0
AC019171.1	0.00194393878840949
VMP1	0
FAM221B	0.0573332433078255
DCST2	0.00198367340707059
